filename,iterations,moves,solved,H/V,types,dimension
board98.csv,12,-,no,3:3,0:2:1:1:2,6
board980.csv,234,6,yes,7:1,0:4:3:0:1,6
board981.csv,184,-,no,7:1,0:4:3:0:1,6
board982.csv,12,-,no,2:4,0:1:1:3:1,6
board983.csv,183,-,no,4:3,0:2:3:1:1,6
board984.csv,99,-,no,3:5,0:4:3:0:1,6
board985.csv,1155,-,no,4:4,0:5:1:1:1,6
board986.csv,522,7,yes,3:4,0:1:5:0:1,6
board987.csv,754,-,no,3:5,0:3:3:2:0,6
board988.csv,485,8,yes,4:5,0:4:5:0:0,6
board989.csv,58,-,no,3:3,0:2:1:1:2,6
board99.csv,89,5,yes,5:2,0:2:3:1:1,6
board990.csv,140,-,no,6:1,0:3:1:2:1,6
board991.csv,85,4,yes,2:5,0:4:1:0:2,6
board992.csv,39,-,no,4:3,0:2:3:1:1,6
board993.csv,68,-,no,4:2,0:1:1:3:1,6
board994.csv,27,4,yes,2:6,0:5:1:1:1,6
board995.csv,38,8,yes,5:2,0:1:2:3:1,6
board996.csv,2036,-,no,6:2,0:4:3:0:1,6
board997.csv,125,-,no,5:3,0:4:3:0:1,6
board998.csv,218,5,yes,4:4,0:5:1:1:1,6
board999.csv,34,4,yes,5:2,0:3:1:2:1,6
mean,263.1908713692946,6.060165975103734,0.482,1929:1526,0:1429:878:620:528,dim
