filename,iterations,moves,solved,H/V,types,dimension
board974.csv,45,4,yes,6:3,4:2:1:0:2,6
board975.csv,44,-,no,3:5,1:4:1:0:2,6
board976.csv,298146,-,no,9:4,6:3:4:0:0,6
board977.csv,372,-,no,3:5,2:3:1:0:2,6
board978.csv,1072,-,no,5:4,3:2:2:0:2,6
board979.csv,17,-,no,4:3,2:1:1:0:3,6
board98.csv,29,4,yes,4:2,1:2:0:0:3,6
board980.csv,182,5,yes,7:5,5:3:4:0:0,6
board981.csv,520,-,no,7:2,2:5:0:0:2,6
board982.csv,56,4,yes,5:3,2:3:1:0:2,6
board983.csv,2486,-,no,5:4,3:4:0:0:2,6
board984.csv,187,7,yes,7:3,2:5:2:0:1,6
board985.csv,3240,-,no,4:6,4:2:3:0:1,6
board986.csv,7,-,no,3:4,1:2:2:0:2,6
board987.csv,240,-,no,3:7,3:2:4:0:1,6
board988.csv,474,-,no,8:1,2:3:3:0:1,6
board989.csv,2,-,no,6:4,2:4:3:0:1,6
board99.csv,176,5,yes,3:5,1:3:2:0:2,6
board990.csv,2097,13,yes,4:5,3:3:1:0:2,6
board991.csv,52,4,yes,6:5,4:4:2:0:1,6
board992.csv,406,5,yes,5:3,2:3:1:0:2,6
board993.csv,10,-,no,2:3,0:1:1:0:3,6
board994.csv,510,-,no,5:3,2:3:1:0:2,6
board995.csv,5982,-,no,6:5,4:5:1:0:1,6
board996.csv,57,5,yes,4:4,2:3:1:0:2,6
board997.csv,2209,7,yes,8:2,3:4:2:0:1,6
board998.csv,54,4,yes,5:2,0:4:1:0:2,6
board999.csv,38676,-,no,5:7,5:4:2:0:1,6
mean,1593.451403887689,6.846652267818574,0.463,2449:1857,1112:1599:995:0:600,dim
